id,reference_id,amount,currency,date,status,can_cancel
1369244644,1069889,178,SAR,"2019-11-29 11:24:15.000000","تم الشحن",
737699319,10698324,126,SAR,"2021-02-06 05:45:13.000000","تم الشحن",
1408255249,10697910,258.53,SAR,"2021-02-05 02:52:27.000000","تم التوصيل",
1300102825,10697486,207.1,SAR,"2021-02-05 02:33:33.000000","تم التوصيل",
1154180700,10696953,117,SAR,"2021-02-05 02:11:48.000000","تم الشحن",
2015747539,10695288,68.25,SAR,"2021-02-05 01:14:20.000000","تم التوصيل",
99411963,10694752,191.88,SAR,"2021-02-05 00:57:41.000000","تم التوصيل",
928760647,1069284,1440,SAR,"2019-11-29 07:14:54.000000","تم الشحن",
1108285215,10691772,129.2,SAR,"2021-02-04 23:30:28.000000","تم التوصيل",
1788162055,10691492,127,SAR,"2021-02-04 23:22:26.000000","تم التوصيل",
1540114495,10691484,622.24,SAR,"2021-02-04 23:22:15.000000","تم التوصيل",
712740723,10690776,474.72,SAR,"2021-02-04 23:01:51.000000",ملغي,
1838314272,10690437,126,SAR,"2021-02-04 22:51:46.000000","تم الشحن",
13647433,10689518,226.01,SAR,"2021-02-04 22:27:36.000000","تم التوصيل",
991592209,10687158,235,SAR,"2021-02-04 21:23:31.000000","تم التوصيل",
534650297,10685470,224.01,SAR,"2021-02-04 20:43:07.000000","تم التوصيل",
851678424,10684029,0,SAR,"2021-02-04 20:03:23.000000","تم التوصيل",
2117457667,10680488,108.4,SAR,"2021-02-04 18:31:13.000000",ملغي,
1564924377,10678398,232,SAR,"2021-02-04 17:29:28.000000","تم التوصيل",
390933556,10676881,117,SAR,"2021-02-04 16:43:30.000000","تم التوصيل",
1808194791,10676036,143,SAR,"2021-02-04 16:19:20.000000","تم الشحن",
584277161,10673422,117,SAR,"2021-02-04 15:04:59.000000","تم الشحن",
1162125119,10669212,296.5,SAR,"2021-02-04 13:11:00.000000","تم التوصيل",
296467150,10666603,112,SAR,"2021-02-04 11:50:33.000000","تم التوصيل",
578089152,10666597,117,SAR,"2021-02-04 11:50:22.000000","تم التوصيل",
784281157,10663906,43,SAR,"2021-02-04 10:08:57.000000","تم التوصيل",
1970652383,10663804,189.05,SAR,"2021-02-04 10:05:02.000000","تم الشحن",
1313049102,10662571,456,SAR,"2021-02-04 09:11:51.000000","تم التوصيل",
1702433718,10662163,473.75,SAR,"2021-02-04 08:51:27.000000",ملغي,
1406975923,10661912,115.98,SAR,"2021-02-04 08:37:02.000000","تم الشحن",
782088794,10661631,590,SAR,"2021-02-04 08:21:13.000000","تم الشحن",
528191048,10661101,85.5,SAR,"2021-02-04 07:47:45.000000","تم التوصيل",
99272192,10661029,85.5,SAR,"2021-02-04 07:44:49.000000","تم التوصيل",
583994475,10660816,200.5,SAR,"2021-02-04 07:31:54.000000","تم التوصيل",
1271382839,10657940,199,SAR,"2021-02-04 04:38:28.000000","تم التوصيل",
1140047449,10652670,71,SAR,"2021-02-04 01:22:52.000000","تم الشحن",
277186589,10651066,200.5,SAR,"2021-02-05 03:13:29.000000","تم التوصيل",
1833772042,10650799,1600.04,SAR,"2021-02-04 00:42:00.000000","تم الشحن",
829143613,10646426,123.55,SAR,"2021-02-03 22:51:58.000000",مسترجع,
1552790688,10640901,143,SAR,"2021-02-03 20:50:41.000000","تم التوصيل",
1740130883,10638824,290,SAR,"2021-02-03 20:02:07.000000","تم الشحن",
684421907,10636472,200.5,SAR,"2021-02-03 19:10:41.000000","تم التوصيل",
345781331,10636280,85.5,SAR,"2021-02-03 19:06:44.000000","تم الشحن",
166006847,10636188,117,SAR,"2021-02-03 19:04:42.000000","تم الشحن",
219098698,10636015,44,SAR,"2021-02-03 19:00:57.000000","تم الشحن",
931477512,10633901,85.5,SAR,"2021-02-03 23:47:34.000000","تم التوصيل",
400375965,10632506,197.4,SAR,"2021-02-03 17:33:14.000000","تم التوصيل",
79369347,10631976,147,SAR,"2021-02-03 17:19:25.000000","تم الشحن",
1628577609,10631918,227,SAR,"2021-02-03 17:19:35.000000","تم التوصيل",
525744144,10631861,546.24,SAR,"2021-02-03 17:16:09.000000","تم الشحن",
1553401491,10631480,197.1,SAR,"2021-02-03 17:06:15.000000","تم الشحن",
390929670,10626979,115.5,SAR,"2021-02-03 15:13:52.000000",مسترجع,
1216039134,10626171,1063.9,SAR,"2021-02-03 14:54:16.000000","تم التوصيل",
814918334,10625563,227,SAR,"2021-02-03 14:39:14.000000","تم التوصيل",
1241332592,10622933,361.77,SAR,"2021-02-03 13:39:50.000000","تم التوصيل",
720252982,10622099,217.05,SAR,"2021-02-03 13:20:23.000000","تم الشحن",
1352115483,10621632,127,SAR,"2021-02-03 13:09:18.000000","تم الشحن",
1326006624,10621381,143,SAR,"2021-02-03 13:01:48.000000","تم الشحن",
1621070708,1061841,148,SAR,"2019-11-28 12:36:02.000000","تم الشحن",
35472911,10618284,195.35,SAR,"2021-02-03 11:12:00.000000","تم التوصيل",
2102242353,10618262,225.35,SAR,"2021-02-03 11:10:40.000000",ملغي,
585055459,10617672,130.35,SAR,"2021-02-03 10:47:22.000000","تم الشحن",
2100329891,10617352,274.55,SAR,"2021-02-03 10:35:54.000000","تم الشحن",
479051049,10615950,221.99,SAR,"2021-02-03 09:40:17.000000","تم التوصيل",
439758240,10614021,117,SAR,"2021-02-03 08:02:19.000000","تم الشحن",
1060220002,10613959,117,SAR,"2021-02-03 07:58:45.000000","تم الشحن",
739346399,10613884,117,SAR,"2021-02-03 07:54:28.000000","تم الشحن",
1363232667,10612800,191.88,SAR,"2021-02-03 06:47:19.000000","تم الشحن",
1829644937,10612526,51,SAR,"2021-02-03 13:27:09.000000","تم الشحن",
1917165833,10610862,108.4,SAR,"2021-02-03 04:33:24.000000",ملغي,
81186520,10607741,227,SAR,"2021-02-03 02:22:11.000000","تم الشحن",
726574419,10607352,185.97,SAR,"2021-02-03 02:10:20.000000","تم الشحن",
417569277,10605658,259.29,SAR,"2021-02-03 01:24:33.000000",مسترجع,
1370557358,10604811,310.5,SAR,"2021-02-03 01:04:58.000000","تم التوصيل",
572758808,10604477,119.5,SAR,"2021-02-03 00:55:29.000000","تم الشحن",
2038054909,1060442,270.25,SAR,"2019-11-28 03:33:33.000000","تم الشحن",
666260913,10603542,166,SAR,"2021-02-03 17:10:52.000000","تم الشحن",
1521398328,10602653,126,SAR,"2021-02-03 00:15:35.000000","تم الشحن",
535058402,10598727,189.05,SAR,"2021-02-02 22:54:24.000000","تم الشحن",
437076408,10598685,98.25,SAR,"2021-02-02 22:53:48.000000","تم الشحن",
2000210183,10590884,112.55,SAR,"2021-02-02 20:15:26.000000","تم التوصيل",
1046292672,10590821,296,SAR,"2021-02-02 20:16:18.000000","تم التوصيل",
883995853,10590570,305.92,SAR,"2021-02-02 20:10:42.000000","تم التوصيل",
1892785554,10588983,127,SAR,"2021-02-02 19:38:21.000000","تم الشحن",
849613617,10587798,186,SAR,"2021-02-02 19:14:54.000000","تم التوصيل",
1622833486,10585067,321.3,SAR,"2021-02-02 18:18:22.000000","تم التوصيل",
198570535,10584452,117,SAR,"2021-02-02 18:04:42.000000","تم الشحن",
132969825,10583238,236,SAR,"2021-02-02 17:35:50.000000",ملغي,
1836763266,10582055,97,SAR,"2021-02-02 17:05:22.000000","تم الشحن",
2314612,10581457,217.61,SAR,"2021-02-02 16:50:11.000000","تم الشحن",
788273887,10580348,97,SAR,"2021-02-02 16:22:08.000000","تم التوصيل",
856064431,10578444,126.98,SAR,"2021-02-02 15:37:21.000000","تم الشحن",
442267327,10577180,77,SAR,"2021-02-02 15:05:58.000000","جاري التوصيل",
1413190082,10575719,160,SAR,"2021-02-02 14:31:51.000000","جاري التوصيل",
1267244490,10574703,311.9,SAR,"2021-02-02 14:07:21.000000","تم الشحن",
313392267,10574640,227,SAR,"2021-02-02 14:06:13.000000","تم الشحن",
1355489759,10574460,199,SAR,"2021-02-02 14:01:28.000000","تم التوصيل",
1235619591,10572964,206,SAR,"2021-02-02 13:24:57.000000","تم الشحن",
27990551,10566068,358.19,SAR,"2021-02-02 09:40:21.000000","تم التوصيل",
1680011573,10564754,92.9,SAR,"2021-02-02 08:34:07.000000","تم الشحن",
1855165482,10564751,87.99,SAR,"2021-02-02 08:33:48.000000","تم الشحن",
698064221,10563834,371.17,SAR,"2021-02-02 07:35:01.000000","تم التوصيل",
1803174210,10563559,159,SAR,"2021-02-02 07:15:12.000000","تم الشحن",
1911811875,10555528,372.6,SAR,"2021-02-02 01:09:40.000000","تم التوصيل",
1470785905,10553558,483.34,SAR,"2021-02-02 00:30:02.000000","تم الشحن",
314518550,10553523,199,SAR,"2021-02-02 19:24:32.000000","تم التوصيل",
81847215,10553356,127,SAR,"2021-02-02 00:26:01.000000","تم التوصيل",
1552271740,10552793,97,SAR,"2021-02-02 00:11:14.000000","تم الشحن",
706822167,10552244,227,SAR,"2021-02-01 23:59:59.000000","تم التوصيل",
862319058,10547063,144.25,SAR,"2021-02-01 22:20:21.000000","تم الشحن",
333151402,10542095,374.9,SAR,"2021-02-01 20:41:43.000000","تم الشحن",
1900683210,10541423,227,SAR,"2021-02-01 20:29:17.000000","تم التوصيل",
518476,10540521,256.01,SAR,"2021-02-01 23:54:44.000000","تم الشحن",
1731737726,10540251,57.5,SAR,"2021-02-01 21:09:10.000000","تم التوصيل",
1514288521,10540078,237.95,SAR,"2021-02-01 20:08:50.000000",مسترجع,
1161626724,10539713,199,SAR,"2021-02-01 19:59:38.000000","تم الشحن",
1368855977,1053710,195,SAR,"2019-11-27 07:13:38.000000","تم الشحن",
1481178510,10534699,104,SAR,"2021-02-01 18:35:03.000000","تم الشحن",
1637016806,10530883,97,SAR,"2021-02-01 17:24:50.000000","تم الشحن",
283074794,10528847,397.99,SAR,"2021-02-01 16:39:16.000000","تم التوصيل",
1504265126,10522883,131.29,SAR,"2021-02-01 14:28:09.000000","تم الشحن",
553476942,10521067,268,SAR,"2021-02-01 13:49:22.000000","تم الشحن",
1806433172,10517297,160.75,SAR,"2021-02-01 12:11:02.000000","تم الشحن",
437664954,1051679,42,SAR,"2019-11-26 19:09:00.000000","تم الشحن",
1014457725,10516698,202.74,SAR,"2021-02-01 11:54:54.000000","تم الشحن",
1640994828,10512041,136.9,SAR,"2021-02-01 09:20:11.000000","تم الشحن",
1551384916,10511857,237.99,SAR,"2021-02-01 09:12:23.000000","تم التوصيل",
719120539,10510144,168.91,SAR,"2021-02-01 07:47:00.000000","تم التوصيل",
633272803,10503752,378.1,SAR,"2021-02-01 03:12:11.000000","تم التوصيل",
954943280,10501013,159,SAR,"2021-02-01 01:39:25.000000","تم التوصيل",
1023717360,10494805,166,SAR,"2021-01-31 23:22:16.000000","تم الشحن",
1062032356,1049409,203,SAR,"2019-11-26 10:45:28.000000","تم الشحن",
1065399117,10492650,160.38,SAR,"2021-01-31 22:37:53.000000","تم الشحن",
599906448,10492469,126,SAR,"2021-01-31 22:33:56.000000","تم الشحن",
2144978788,10489793,428.5,SAR,"2021-01-31 21:38:24.000000","تم التوصيل",
856637486,10488971,114.25,SAR,"2021-01-31 21:23:03.000000","تم التوصيل",
68759713,1048838,141,SAR,"2019-11-26 05:29:16.000000","تم الشحن",
1656788388,1048833,164,SAR,"2019-11-26 05:22:58.000000","تم الشحن",
102346785,10486150,0,SAR,"2021-01-31 20:33:45.000000","تم التوصيل",
1697433990,10484515,0,SAR,"2021-02-01 19:49:15.000000","تم التوصيل",
59749309,10480154,455.53,SAR,"2021-01-31 18:29:45.000000","تم الشحن",
1449954064,10479541,437,SAR,"2021-01-31 18:16:32.000000","تم الشحن",
1199054701,10477258,179.92,SAR,"2021-01-31 17:20:59.000000","تم التوصيل",
117991461,10476930,227,SAR,"2021-01-31 17:12:37.000000","جاري التوصيل",
507344546,10476039,85.5,SAR,"2021-01-31 16:50:05.000000","تم التوصيل",
426266199,10470900,56.99,SAR,"2021-01-31 14:29:31.000000","تم التوصيل",
1604661954,10468967,206,SAR,"2021-01-31 13:31:47.000000","تم الشحن",
1505458485,10468498,146.95,SAR,"2021-01-31 13:17:52.000000","تم التوصيل",
156125073,10467894,85.5,SAR,"2021-01-31 13:00:47.000000","تم التوصيل",
178535863,10466836,175,SAR,"2021-01-31 12:26:33.000000","تم التوصيل",
1284985404,10464409,109.7,SAR,"2021-01-31 11:03:50.000000","تم التوصيل",
1382730709,10455666,182.13,SAR,"2021-01-31 02:21:04.000000","تم التوصيل",
513403447,10455444,117,SAR,"2021-01-31 02:11:58.000000","تم التوصيل",
1803782792,10448941,49,SAR,"2021-01-30 23:22:30.000000","تم الشحن",
17403757,10448586,175,SAR,"2021-01-30 23:13:01.000000","تم الشحن",
1224547344,10442421,0,SAR,"2021-01-30 20:50:32.000000","تم التوصيل",
1294954017,10441606,396.01,SAR,"2021-01-30 20:26:47.000000","تم التوصيل",
2135407998,10440667,490.03,SAR,"2021-01-30 20:02:38.000000","تم الشحن",
828130790,10440515,225.21,SAR,"2021-01-30 20:01:51.000000","تم الشحن",
1144194261,10436978,234.5,SAR,"2021-01-30 18:35:17.000000","تم الشحن",
1171201590,10434195,286,SAR,"2021-01-30 17:22:57.000000","تم التوصيل",
1857937413,10433954,94.98,SAR,"2021-01-30 17:16:35.000000","تم التوصيل",
1102049434,10430527,143,SAR,"2021-01-30 15:42:49.000000","تم التوصيل",
1397978526,10430267,85.5,SAR,"2021-01-30 15:36:11.000000","تم التوصيل",
348245489,10429526,172.9,SAR,"2021-01-30 15:17:14.000000","تم التوصيل",
48166758,10427843,117,SAR,"2021-01-30 14:34:01.000000","تم الشحن",
146953802,10425071,357,SAR,"2021-01-30 13:09:02.000000","تم التوصيل",
414612033,1042406,250,SAR,"2019-11-25 01:44:36.000000",مسترجع,
1927528591,10423084,122.06,SAR,"2021-01-30 11:49:05.000000","تم التوصيل",
983920597,1042034,95,SAR,"2019-11-24 23:14:42.000000","تم الشحن",
221412929,1041382,235,SAR,"2019-11-24 20:46:33.000000","تم التوصيل",
1669434993,1041366,88,SAR,"2019-11-24 20:39:43.000000","تم الشحن",
331944037,10413506,127,SAR,"2021-01-30 02:33:47.000000","تم التوصيل",
875112139,10412400,345.77,SAR,"2021-01-30 01:54:07.000000","تم التوصيل",
156733645,10403178,222.49,SAR,"2021-01-29 21:54:18.000000","تم الشحن",
1019245993,10400782,127,SAR,"2021-01-29 20:55:38.000000","تم التوصيل",
1589082941,10400410,398.93,SAR,"2021-01-29 20:46:48.000000","تم الشحن",
1672842979,10400072,265.08,SAR,"2021-01-29 20:37:20.000000","تم الشحن",
2043134717,10394458,537,SAR,"2021-01-29 18:20:52.000000","تم التوصيل",
1897667189,1039314,1053,SAR,"2019-11-24 07:21:39.000000","تم الشحن",
1486302381,10391818,227,SAR,"2021-01-29 17:10:09.000000","تم التوصيل",
1834816464,10391413,154.19,SAR,"2021-01-29 16:59:57.000000","تم الشحن",
2072830612,10388529,346,SAR,"2021-01-29 15:40:49.000000","تم الشحن",
1860924288,10387237,200.5,SAR,"2021-01-29 15:09:50.000000","تم الشحن",
778358136,10386909,191.94,SAR,"2021-01-29 15:01:29.000000","تم التوصيل",
1677807525,10384898,227,SAR,"2021-01-29 14:12:08.000000","تم التوصيل",
856504377,10383774,175,SAR,"2021-01-29 13:41:47.000000","تم الشحن",
1652736328,10381805,325,SAR,"2021-01-29 12:41:16.000000","تم الشحن",
1431014610,10380407,147,SAR,"2021-01-29 11:36:56.000000","تم الشحن",
1318283454,10380315,196.1,SAR,"2021-01-29 11:32:35.000000","تم الشحن",
1091199697,10379126,399,SAR,"2021-01-29 10:27:39.000000","تم التوصيل",
516210626,10371431,379.05,SAR,"2021-01-29 02:59:04.000000","تم الشحن",
1407630356,10369713,166,SAR,"2021-01-29 01:58:51.000000","تم التوصيل",
607976567,10368980,355.06,SAR,"2021-01-29 01:36:38.000000","تم الشحن",
381807117,10367914,57.99,SAR,"2021-01-29 01:09:01.000000","جاري التوصيل",
1014445995,10366992,227.76,SAR,"2021-01-29 00:44:49.000000","تم التوصيل",
1005145589,10365010,495.02,SAR,"2021-01-28 23:54:35.000000","تم التوصيل",
1641914519,10363700,218.9,SAR,"2021-01-28 23:22:34.000000","تم التوصيل",
2007706432,10360805,225.21,SAR,"2021-01-28 22:13:57.000000","تم الشحن",
642884379,10360000,323.19,SAR,"2021-01-28 21:52:32.000000","تم التوصيل",
342308441,10355710,526.28,SAR,"2021-01-28 20:24:13.000000","تم التوصيل",
118377278,10355099,139.91,SAR,"2021-01-28 19:57:52.000000","تم التوصيل",
1751825550,10354731,196,SAR,"2021-01-28 19:50:28.000000","تم التوصيل",
482952471,10354356,466.95,SAR,"2021-01-28 19:42:41.000000","تم الشحن",
1262642258,10353911,127,SAR,"2021-01-28 19:33:14.000000","تم التوصيل",
1086940281,10352094,153.99,SAR,"2021-01-28 18:54:45.000000","تم التوصيل",
972121235,10345272,276,SAR,"2021-01-28 16:11:27.000000","تم الشحن",
1049684109,10335530,697,SAR,"2021-01-28 12:10:29.000000","تم الشحن",
907361621,10328306,88.78,SAR,"2021-01-28 07:33:58.000000","تم التوصيل",
549204522,10327695,165.89,SAR,"2021-01-28 06:58:55.000000","تم الشحن",
327558724,10326241,128.38,SAR,"2021-01-28 05:35:35.000000","تم التوصيل",
472114215,10325892,227,SAR,"2021-01-28 05:16:07.000000","تم التوصيل",
1834424055,10325332,127,SAR,"2021-01-28 04:44:57.000000","تم الشحن",
1582627220,10321201,307,SAR,"2021-01-28 02:23:20.000000","تم الشحن",
708514154,10319823,111.95,SAR,"2021-01-28 01:50:27.000000","تم التوصيل",
2111148778,10319439,519.66,SAR,"2021-01-28 01:41:20.000000","تم الشحن",
2073953121,10317510,201.65,SAR,"2021-01-28 01:01:41.000000","تم التوصيل",
1276979826,10315479,448.2,SAR,"2021-01-28 00:18:10.000000","تم التوصيل",
2065986107,10315168,415,SAR,"2021-01-28 06:18:02.000000",مسترجع,
1070359637,10314226,393.3,SAR,"2021-01-27 23:58:38.000000","تم التوصيل",
580124944,10314165,85.5,SAR,"2021-01-27 23:52:55.000000","جاري التوصيل",
903523834,10312543,117,SAR,"2021-01-27 23:22:40.000000","تم التوصيل",
188486036,10310961,1244.99,SAR,"2021-01-27 22:54:44.000000","تم التوصيل",
855495915,10310480,110.8,SAR,"2021-01-27 22:46:28.000000","تم الشحن",
1995939007,10309404,232,SAR,"2021-01-27 22:26:48.000000","تم التوصيل",
1879827063,10306004,264.54,SAR,"2021-01-27 21:26:32.000000","تم التوصيل",
650139704,10302109,478.01,SAR,"2021-01-27 20:18:59.000000","تم الشحن",
1071774213,10300322,233.38,SAR,"2021-01-27 19:48:44.000000","تم الشحن",
1098389731,10299208,174.65,SAR,"2021-01-27 19:31:00.000000","تم التوصيل",
486959443,10299128,478.01,SAR,"2021-01-27 19:29:40.000000","تم التوصيل",
1182330893,10296746,346.07,SAR,"2021-01-27 18:52:57.000000","تم التوصيل",
1406494918,10296419,510.87,SAR,"2021-01-27 21:22:11.000000","تم الشحن",
2110021194,10296047,277,SAR,"2021-01-27 18:42:10.000000","تم الشحن",
536619724,10294377,166,SAR,"2021-01-27 18:12:55.000000","تم التوصيل",
536353076,10288529,498,SAR,"2021-01-27 16:18:25.000000","تم التوصيل",
1617238398,10286043,356.75,SAR,"2021-01-27 15:28:23.000000",مسترجع,
1545058592,10283397,207.7,SAR,"2021-01-27 14:37:03.000000","تم الشحن",
162304097,10281414,313.2,SAR,"2021-01-27 13:56:46.000000","تم الشحن",
593833823,10280188,227,SAR,"2021-01-27 13:31:01.000000","تم التوصيل",
1499989020,10279609,127,SAR,"2021-01-27 13:18:32.000000","تم الشحن",
1852800593,10277878,84.99,SAR,"2021-01-27 12:41:29.000000","تم الشحن",
215677432,10277213,345,SAR,"2021-01-27 12:26:28.000000","تم الشحن",
1371114088,10277069,187.61,SAR,"2021-01-27 12:23:01.000000","تم الشحن",
1137405198,10276779,473.1,SAR,"2021-01-27 12:16:04.000000","تم التوصيل",
1746561515,10276432,372.65,SAR,"2021-01-27 12:06:25.000000","تم التوصيل",
1799160610,10276231,498,SAR,"2021-01-27 12:01:06.000000","تم التوصيل",
2102893028,10276161,87.98,SAR,"2021-01-27 11:59:41.000000","تم التوصيل",
890287888,1026997,269,SAR,"2019-11-21 08:36:55.000000","تم الشحن",
2065563650,10268839,300,SAR,"2021-01-27 08:31:01.000000","تم التوصيل",
955550494,10265019,92.5,SAR,"2021-01-27 05:55:38.000000","تم الشحن",
1436254377,1026318,1960,SAR,"2019-11-21 11:47:08.000000","تم الشحن",
26165051,1026208,316,SAR,"2019-11-20 23:18:56.000000","تم الشحن",
606637341,10256570,55.6,SAR,"2021-01-27 01:22:47.000000","تم الشحن",
112656607,10255228,187.9,SAR,"2021-01-27 01:05:28.000000","تم التوصيل",
1746430688,10254405,202.8,SAR,"2021-01-27 00:47:11.000000","تم التوصيل",
899805770,10254063,277,SAR,"2021-01-27 00:21:43.000000","تم التوصيل",
1355151054,10253931,576.01,SAR,"2021-01-27 00:10:53.000000","تم التوصيل",
1702350563,10252616,255.06,SAR,"2021-01-26 23:46:30.000000","تم التوصيل",
1682636475,10250528,103,SAR,"2021-01-26 22:36:18.000000","تم الشحن",
2072303538,10250519,127,SAR,"2021-01-26 22:39:19.000000","تم التوصيل",
47241071,10245324,97,SAR,"2021-01-26 20:16:39.000000","تم التوصيل",
1036400176,10243221,123.55,SAR,"2021-01-26 19:21:10.000000","تم الشحن",
2066625980,10242329,241.19,SAR,"2021-01-26 18:58:58.000000",ملغي,
467326715,10240352,174.6,SAR,"2021-01-26 17:58:11.000000","تم الشحن",
1619492459,10238416,257,SAR,"2021-01-26 16:53:07.000000",مسترجع,
1407417533,10236186,364.72,SAR,"2021-01-26 15:33:56.000000","تم التوصيل",
690337927,10234660,122.06,SAR,"2021-01-26 14:39:26.000000","تم الشحن",
1640512699,10234656,117,SAR,"2021-01-26 14:39:16.000000","تم التوصيل",
886746302,10231835,117,SAR,"2021-01-26 12:51:56.000000","تم الشحن",
1622422593,10231270,172.9,SAR,"2021-01-26 12:28:09.000000","تم التوصيل",
1575916232,10229869,488.2,SAR,"2021-01-26 11:31:31.000000","تم الشحن",
1570391871,10228892,431.75,SAR,"2021-01-26 10:43:55.000000",مسترجع,
1040620801,10224806,179.02,SAR,"2021-01-26 05:05:31.000000","تم الشحن",
2126392191,10223836,568.26,SAR,"2021-01-26 03:50:17.000000","تم الشحن",
1958684190,10221243,250.01,SAR,"2021-01-26 01:28:18.000000","تم التوصيل",
647981160,10220237,525.54,SAR,"2021-01-26 18:55:09.000000","تم التوصيل",
838627895,10219924,216.11,SAR,"2021-01-26 00:39:40.000000","تم التوصيل",
1067901614,10217995,264.54,SAR,"2021-01-25 23:33:39.000000","تم التوصيل",
131009339,10214560,117,SAR,"2021-01-25 21:47:46.000000","تم الشحن",
370063597,10208586,232,SAR,"2021-01-25 19:08:03.000000","تم التوصيل",
897611914,10207279,241.47,SAR,"2021-01-25 18:30:03.000000","تم الشحن",
1018877678,10204747,172.95,SAR,"2021-01-25 17:09:06.000000","تم التوصيل",
1308509607,10202628,326,SAR,"2021-01-25 15:56:00.000000","تم التوصيل",
1872424986,10201279,97,SAR,"2021-01-25 15:10:20.000000","تم الشحن",
664900630,1020083,265,SAR,"2019-11-19 18:58:14.000000","تم الشحن",
981371802,10198335,995.99,SAR,"2021-01-25 13:37:07.000000","تم التوصيل",
1261631330,10197447,157,SAR,"2021-01-25 13:09:26.000000","تم الشحن",
1937896399,10197100,227,SAR,"2021-01-25 12:55:42.000000","تم التوصيل",
646584955,1019360,195,SAR,"2019-11-19 14:48:01.000000","تم الشحن",
1548691342,10192171,499.91,SAR,"2021-01-25 08:59:49.000000",مسترجع,
742776707,10190888,294.6,SAR,"2021-01-25 07:23:30.000000","تم التوصيل",
548057909,10187410,160.58,SAR,"2021-01-25 02:33:18.000000","تم الشحن",
1655366132,10184017,709.64,SAR,"2021-01-25 00:24:08.000000","تم الشحن",
1780734319,10183372,478.01,SAR,"2021-01-24 23:59:50.000000","تم التوصيل",
726698340,10182081,277,SAR,"2021-01-24 23:17:28.000000","تم التوصيل",
434112996,10181953,358.25,SAR,"2021-01-24 23:11:30.000000","تم التوصيل",
814947689,10181838,55.6,SAR,"2021-01-24 23:05:00.000000","تم التوصيل",
2065838764,10181641,166,SAR,"2021-01-24 23:04:17.000000","تم الشحن",
34056972,10179497,473.1,SAR,"2021-01-24 21:44:40.000000","تم التوصيل",
1630325672,10178317,0,SAR,"2021-01-24 21:09:00.000000","تم التوصيل",
2059037737,10177934,28,SAR,"2021-01-24 20:55:53.000000","تم الشحن",
568221869,10177802,358.25,SAR,"2021-01-24 20:48:16.000000","تم التوصيل",
144007756,10177769,133.3,SAR,"2021-01-24 20:47:07.000000","تم الشحن",
1263696954,10177695,0,SAR,"2021-01-26 00:29:29.000000","تم الشحن",
1588066853,10177410,133,SAR,"2021-01-24 20:36:02.000000","تم الشحن",
1415287660,10173385,448.2,SAR,"2021-01-24 18:24:22.000000","تم التوصيل",
1432994011,10172288,175,SAR,"2021-01-24 20:36:56.000000","تم التوصيل",
1531233918,10172123,375.4,SAR,"2021-01-24 17:35:53.000000","تم الشحن",
1261347114,10168207,93.55,SAR,"2021-01-24 15:07:27.000000","تم الشحن",
2038859693,10167818,127,SAR,"2021-01-24 14:52:48.000000","تم التوصيل",
812019671,10167412,277,SAR,"2021-01-24 14:37:28.000000","تم الشحن",
503861702,10167139,460.5,SAR,"2021-01-24 14:28:21.000000",مسترجع,
987838281,10162926,1034.99,SAR,"2021-01-24 11:17:35.000000","تم الشحن",
174312591,10161964,127,SAR,"2021-01-24 10:14:24.000000","تم التوصيل",
899520618,10158287,463.6,SAR,"2021-01-24 04:04:04.000000","تم الشحن",
2129512126,10155547,186.7,SAR,"2021-01-24 01:29:42.000000","تم التوصيل",
1245373284,10154945,561.59,SAR,"2021-01-24 01:06:36.000000","تم الشحن",
1047456792,1015485,45,SAR,"2019-11-18 12:55:54.000000","تم الشحن",
833914649,10154686,95.58,SAR,"2021-01-24 00:57:28.000000","تم الشحن",
82279231,10154140,430.55,SAR,"2021-01-24 00:41:00.000000","تم الشحن",
1745548983,10153236,458.75,SAR,"2021-01-24 00:05:09.000000","تم التوصيل",
112105318,1015235,600,SAR,"2019-11-18 10:54:54.000000","تم الشحن",
4930348,10150793,227,SAR,"2021-01-23 22:46:42.000000","تم التوصيل",
1038647105,10150630,751.5,SAR,"2021-01-23 22:54:11.000000","تم الشحن",
1062437877,10150482,127,SAR,"2021-01-23 22:35:45.000000","تم التوصيل",
1244790994,10150007,110.8,SAR,"2021-01-23 22:19:43.000000","تم التوصيل",
1447658807,10149524,246.67,SAR,"2021-01-23 22:06:09.000000","تم الشحن",
1389575371,10148720,0,SAR,"2021-01-23 21:50:51.000000","تم التوصيل",
322809286,10147683,378.1,SAR,"2021-01-23 21:08:09.000000","تم الشحن",
1559557271,10145588,133.05,SAR,"2021-01-23 20:01:39.000000",مسترجع,
199274568,1014509,250,SAR,"2019-11-18 01:03:00.000000","تم الشحن",
407152225,10144710,175,SAR,"2021-01-23 19:35:06.000000","تم التوصيل",
1681430376,10138573,273.01,SAR,"2021-01-23 16:07:05.000000","تم التوصيل",
1122372707,10138568,989.63,SAR,"2021-01-23 16:06:52.000000","تم التوصيل",
1241807345,1013846,83,SAR,"2019-11-17 22:04:41.000000","تم الشحن",
604757661,10137402,1810,SAR,"2021-01-23 15:29:15.000000","تم الشحن",
1845178030,10137099,498,SAR,"2021-01-23 15:14:12.000000","تم التوصيل",
1893080163,10134472,39,SAR,"2021-01-23 13:22:20.000000","تم الشحن",
755285849,10128126,117,SAR,"2021-01-23 03:59:45.000000","تم التوصيل",
1961027961,10125534,194.07,SAR,"2021-01-23 02:04:08.000000","جاري التوصيل",
